date,change
01/01/2015,3.0
01/01/2015,0.285714285714
01/01/2015,-0.583333333333
01/01/2015,-0.25
01/01/2015,-0.409090909091
01/01/2015,-0.641025641026
01/01/2015,-0.127659574468
01/01/2015,0.555555555556
01/01/2015,-0.19
01/01/2015,-0.5
01/01/2015,0.272727272727
01/01/2015,0.0
01/01/2015,-0.307692307692
01/01/2015,-0.307692307692
01/01/2015,-0.307692307692
01/01/2015,-0.307692307692
01/01/2015,0.2
01/01/2015,0.470588235294
01/01/2015,0.775862068966
01/01/2015,0.0526315789474
01/01/2015,-0.862068965517
01/01/2015,0.255434782609
01/01/2015,0.5
01/01/2015,-0.133333333333
01/01/2015,0.117647058824
01/01/2015,-0.192660550459
01/01/2015,-0.0555555555556
01/01/2015,0.608695652174
01/01/2015,-0.0412371134021
01/01/2015,0.05
01/01/2015,0.05
01/01/2015,-0.4
01/01/2015,0.277777777778
01/01/2015,4.80769230769
01/01/2015,2.75675675676
01/01/2015,-0.103092783505
01/01/2015,-0.416666666667
01/01/2015,0.333333333333
01/01/2015,-0.214285714286
01/01/2015,-0.214285714286
01/01/2015,0.636363636364
01/01/2015,-0.25
01/01/2015,0.225454545455
01/01/2015,-0.833333333333
01/01/2015,0.0
01/01/2015,0.878787878788
01/01/2015,0.233766233766
01/01/2015,0.324324324324
01/01/2015,1.28571428571
01/01/2015,-0.107456140351
01/01/2015,-0.793103448276
01/01/2015,-0.793103448276
01/01/2015,-0.793103448276
01/01/2015,-0.183246073298
01/01/2015,0.132203389831
01/01/2015,0.411764705882
01/01/2015,2.45454545455
01/01/2015,2.45454545455
01/01/2015,0.609195402299
01/01/2015,9.15384615385
01/01/2015,-0.0487804878049
